origen,destino,distancia_km,tiempo_horas,peaje_mxn
Aguascalientes,Mexicali,2149.0,29.55,1087.0
Aguascalientes,La Paz,1341.0,29.3,1251.0
Aguascalientes,San Francisco de Campeche,1489.0,23.166666666666668,1034.0
Aguascalientes,Tuxtla Gutiérrez,1309.0,18.766666666666666,1010.0
Aguascalientes,Chihuahua,945.0,12.2,734.0
Aguascalientes,Ciudad de México,486.0,7.4,481.0
Aguascalientes,Saltillo,478.0,11.3,89.0
Aguascalientes,Colima,407.0,8.716666666666667,541.0
Aguascalientes,Victoria de Durango,403.0,7.0,152.0
Aguascalientes,Toluca,474.0,7.133333333333334,303.0
Aguascalientes,Guanajuato,178.0,1.9166666666666665,335.0
Aguascalientes,Chilpancingo,2298.0,31.266666666666666,1087.0
Aguascalientes,Pachuca,902.0,13.35,679.0
Aguascalientes,Guadalajara,219.0,2.966666666666667,541.0
Aguascalientes,Morelia,313.0,4.95,303.0
Aguascalientes,Cuernavaca,565.0,9.383333333333333,481.0
Aguascalientes,Tepic,421.0,5.9,541.0
Aguascalientes,Monterrey,567.0,12.733333333333333,162.0
Aguascalientes,Oaxaca de Juárez,941.0,14.766666666666667,718.0
Aguascalientes,Puebla de Zaragoza,611.0,9.55,434.0
Aguascalientes,Santiago de Querétaro,286.0,5.016666666666667,303.0
Aguascalientes,Chetumal,1802.0,33.166666666666664,1034.0
Aguascalientes,San Luis Potosí,168.0,3.1,0.0
Aguascalientes,Culiacán,904.0,14.816666666666666,1044.0
Aguascalientes,Hermosillo,1572.0,25.033333333333335,1448.0
Aguascalientes,Villahermosa,1233.0,17.433333333333334,1010.0
Aguascalientes,Ciudad Victoria,496.0,12.016666666666667,0.0
Aguascalientes,Tlaxcala de Xicohténcatl,606.0,9.4,434.0
Aguascalientes,Xalapa,746.0,12.416666666666666,392.0
Aguascalientes,Mérida,1783.0,29.816666666666666,1149.0
Aguascalientes,Zacatecas,117.0,2.0166666666666666,41.0
Mexicali,Aguascalientes,2145.0,29.25,945.0
Mexicali,La Paz,1351.0,25.833333333333332,0.0
Mexicali,San Francisco de Campeche,3592.0,55.81666666666667,2169.0
Mexicali,Tuxtla Gutiérrez,3413.0,51.43333333333333,2145.0
Mexicali,Chihuahua,1197.0,17.283333333333335,282.0
Mexicali,Ciudad de México,2582.0,39.983333333333334,1527.0
Mexicali,Saltillo,1925.0,26.066666666666666,1011.0
Mexicali,Colima,2211.0,37.5,1140.0
Mexicali,Victoria de Durango,1819.0,24.8,1153.0
Mexicali,Toluca,2521.0,38.65,1527.0
Mexicali,Guanajuato,2323.0,35.75,1502.0
Mexicali,Chilpancingo,162.0,1.85,110.0
Mexicali,Pachuca,3005.0,46.016666666666666,1814.0
Mexicali,Guadalajara,2053.0,32.03333333333333,1140.0
Mexicali,Morelia,2337.0,36.266666666666666,1477.0
Mexicali,Cuernavaca,2606.0,40.666666666666664,1527.0
Mexicali,Tepic,1848.0,29.166666666666668,1140.0
Mexicali,Monterrey,2240.0,29.016666666666666,0.0
Mexicali,Oaxaca de Juárez,3045.0,47.416666666666664,1853.0
Mexicali,Puebla de Zaragoza,2714.0,42.2,1569.0
Mexicali,Santiago de Querétaro,2431.0,38.833333333333336,1470.0
Mexicali,Chetumal,3906.0,65.81666666666666,2169.0
Mexicali,San Luis Potosí,2218.0,31.666666666666668,904.0
Mexicali,Culiacán,1395.0,20.316666666666666,603.0
Mexicali,Hermosillo,694.0,9.633333333333333,120.0
Mexicali,Villahermosa,3337.0,50.083333333333336,2145.0
Mexicali,Ciudad Victoria,2513.0,35.96666666666667,131.0
Mexicali,Tlaxcala de Xicohténcatl,2709.0,42.06666666666667,1569.0
Mexicali,Xalapa,2850.0,45.06666666666667,1527.0
Mexicali,Mérida,3887.0,62.46666666666667,2284.0
Mexicali,Zacatecas,2031.0,27.533333333333335,856.0
La Paz,Aguascalientes,1341.0,30.066666666666666,1037.0
La Paz,Mexicali,1349.0,25.583333333333332,0.0
La Paz,San Francisco de Campeche,2664.0,50.666666666666664,1739.0
La Paz,Tuxtla Gutiérrez,2484.0,46.266666666666666,1715.0
La Paz,Chihuahua,1105.0,23.55,359.0
La Paz,Ciudad de México,1654.0,34.833333333333336,1097.0
La Paz,Saltillo,1402.0,24.983333333333334,941.0
La Paz,Colima,1283.0,32.35,710.0
La Paz,Victoria de Durango,891.0,19.65,723.0
La Paz,Toluca,1593.0,33.483333333333334,1097.0
La Paz,Guanajuato,1395.0,30.583333333333332,1072.0
La Paz,Chilpancingo,1478.0,28.566666666666666,82.0
La Paz,Pachuca,2077.0,40.86666666666667,1384.0
La Paz,Guadalajara,1125.0,26.883333333333333,710.0
La Paz,Morelia,1409.0,31.1,1047.0
La Paz,Cuernavaca,1678.0,35.516666666666666,1097.0
La Paz,Tepic,920.0,24.0,710.0
La Paz,Monterrey,1482.0,26.35,978.0
La Paz,Oaxaca de Juárez,2116.0,42.266666666666666,1423.0
La Paz,Puebla de Zaragoza,1786.0,37.05,1139.0
La Paz,Santiago de Querétaro,1503.0,33.68333333333333,1040.0
La Paz,Chetumal,2978.0,60.666666666666664,1739.0
La Paz,San Luis Potosí,1373.0,29.616666666666667,834.0
La Paz,Culiacán,467.0,15.15,173.0
La Paz,Hermosillo,734.0,17.733333333333334,197.0
La Paz,Villahermosa,2409.0,44.93333333333333,1715.0
La Paz,Ciudad Victoria,1761.0,31.766666666666666,978.0
La Paz,Tlaxcala de Xicohténcatl,1781.0,36.9,1139.0
La Paz,Xalapa,1922.0,39.916666666666664,1097.0
La Paz,Mérida,2959.0,57.31666666666667,1854.0
La Paz,Zacatecas,1187.0,25.483333333333334,786.0
San Francisco de Campeche,Aguascalientes,1497.0,22.183333333333334,1195.0
San Francisco de Campeche,Mexicali,3601.0,56.016666666666666,2024.0
San Francisco de Campeche,La Paz,2674.0,51.0,1594.0
San Francisco de Campeche,Tuxtla Gutiérrez,442.0,12.466666666666667,0.0
San Francisco de Campeche,Chihuahua,2442.0,34.4,1929.0
San Francisco de Campeche,Ciudad de México,1019.0,15.75,859.0
San Francisco de Campeche,Saltillo,1742.0,33.3,830.0
San Francisco de Campeche,Colima,1728.0,29.5,959.0
San Francisco de Campeche,Victoria de Durango,1900.0,29.2,1347.0
San Francisco de Campeche,Toluca,1082.0,16.866666666666667,859.0
San Francisco de Campeche,Guanajuato,1360.0,20.833333333333332,812.0
San Francisco de Campeche,Chilpancingo,3761.0,57.85,2134.0
San Francisco de Campeche,Pachuca,599.0,10.633333333333333,126.0
San Francisco de Campeche,Guadalajara,1552.0,24.666666666666668,884.0
San Francisco de Campeche,Morelia,1309.0,20.416666666666668,773.0
San Francisco de Campeche,Cuernavaca,1047.0,17.033333333333335,566.0
San Francisco de Campeche,Tepic,1754.0,27.583333333333332,884.0
San Francisco de Campeche,Monterrey,1655.0,31.65,727.0
San Francisco de Campeche,Oaxaca de Juárez,846.0,14.066666666666666,126.0
San Francisco de Campeche,Puebla de Zaragoza,895.0,13.733333333333333,566.0
San Francisco de Campeche,Santiago de Querétaro,1224.0,19.116666666666667,812.0
San Francisco de Campeche,Chetumal,314.0,10.0,0.0
San Francisco de Campeche,San Luis Potosí,1414.0,21.483333333333334,863.0
San Francisco de Campeche,Culiacán,2237.0,36.516666666666666,1387.0
San Francisco de Campeche,Hermosillo,2905.0,46.733333333333334,1791.0
San Francisco de Campeche,Villahermosa,258.0,5.916666666666667,24.0
San Francisco de Campeche,Ciudad Victoria,1387.0,26.85,727.0
San Francisco de Campeche,Tlaxcala de Xicohténcatl,907.0,14.233333333333333,681.0
San Francisco de Campeche,Xalapa,822.0,13.366666666666667,442.0
San Francisco de Campeche,Mérida,359.0,8.016666666666667,77.0
San Francisco de Campeche,Zacatecas,1614.0,24.216666666666665,1236.0
Tuxtla Gutiérrez,Aguascalientes,1316.0,17.866666666666667,1171.0
Tuxtla Gutiérrez,Mexicali,3420.0,51.68333333333333,2000.0
Tuxtla Gutiérrez,La Paz,2494.0,46.666666666666664,1570.0
Tuxtla Gutiérrez,San Francisco de Campeche,440.0,12.266666666666667,0.0
Tuxtla Gutiérrez,Chihuahua,2261.0,30.066666666666666,1905.0
Tuxtla Gutiérrez,Ciudad de México,839.0,11.416666666666666,835.0
Tuxtla Gutiérrez,Saltillo,1562.0,28.966666666666665,806.0
Tuxtla Gutiérrez,Colima,1548.0,25.166666666666668,935.0
Tuxtla Gutiérrez,Victoria de Durango,1719.0,24.866666666666667,1323.0
Tuxtla Gutiérrez,Toluca,901.0,12.533333333333333,835.0
Tuxtla Gutiérrez,Guanajuato,1180.0,16.5,788.0
Tuxtla Gutiérrez,Chilpancingo,3580.0,53.516666666666666,2110.0
Tuxtla Gutiérrez,Pachuca,419.0,6.3,102.0
Tuxtla Gutiérrez,Guadalajara,1372.0,20.333333333333332,860.0
Tuxtla Gutiérrez,Morelia,1129.0,16.1,749.0
Tuxtla Gutiérrez,Cuernavaca,866.0,12.7,542.0
Tuxtla Gutiérrez,Tepic,1574.0,23.266666666666666,860.0
Tuxtla Gutiérrez,Monterrey,1475.0,27.316666666666666,703.0
Tuxtla Gutiérrez,Oaxaca de Juárez,560.0,9.183333333333334,167.0
Tuxtla Gutiérrez,Puebla de Zaragoza,715.0,9.4,542.0
Tuxtla Gutiérrez,Santiago de Querétaro,1043.0,14.783333333333333,788.0
Tuxtla Gutiérrez,Chetumal,754.0,22.266666666666666,0.0
Tuxtla Gutiérrez,San Luis Potosí,1234.0,17.166666666666668,839.0
Tuxtla Gutiérrez,Culiacán,2057.0,32.2,1363.0
Tuxtla Gutiérrez,Hermosillo,2725.0,42.4,1767.0
Tuxtla Gutiérrez,Villahermosa,243.0,5.916666666666667,0.0
Tuxtla Gutiérrez,Ciudad Victoria,1207.0,22.516666666666666,703.0
Tuxtla Gutiérrez,Tlaxcala de Xicohténcatl,727.0,9.9,657.0
Tuxtla Gutiérrez,Xalapa,642.0,9.033333333333333,418.0
Tuxtla Gutiérrez,Mérida,793.0,18.3,139.0
Tuxtla Gutiérrez,Zacatecas,1434.0,19.883333333333333,1212.0
Chihuahua,Aguascalientes,949.0,11.95,663.0
Chihuahua,Mexicali,1196.0,17.1,282.0
Chihuahua,La Paz,1106.0,23.533333333333335,359.0
Chihuahua,San Francisco de Campeche,2437.0,35.1,1697.0
Chihuahua,Tuxtla Gutiérrez,2257.0,30.7,1673.0
Chihuahua,Ciudad de México,1434.0,19.35,1144.0
Chihuahua,Saltillo,729.0,8.783333333333333,729.0
Chihuahua,Colima,1356.0,20.65,1204.0
Chihuahua,Victoria de Durango,693.0,8.083333333333334,511.0
Chihuahua,Toluca,1422.0,19.066666666666666,966.0
Chihuahua,Guanajuato,1126.0,13.866666666666667,998.0
Chihuahua,Chilpancingo,1345.0,18.816666666666666,282.0
Chihuahua,Pachuca,1850.0,25.3,1342.0
Chihuahua,Guadalajara,1168.0,14.916666666666666,1204.0
Chihuahua,Morelia,1261.0,16.883333333333333,966.0
Chihuahua,Cuernavaca,1513.0,21.333333333333332,1144.0
Chihuahua,Tepic,1147.0,17.25,897.0
Chihuahua,Monterrey,809.0,10.15,766.0
Chihuahua,Oaxaca de Juárez,1889.0,26.7,1381.0
Chihuahua,Puebla de Zaragoza,1559.0,21.483333333333334,1097.0
Chihuahua,Santiago de Querétaro,1234.0,16.95,966.0
Chihuahua,Chetumal,2750.0,45.1,1697.0
Chihuahua,San Luis Potosí,1022.0,14.383333333333333,622.0
Chihuahua,Culiacán,742.0,13.85,24.0
Chihuahua,Hermosillo,696.0,9.666666666666666,110.0
Chihuahua,Villahermosa,2181.0,29.366666666666667,1673.0
Chihuahua,Ciudad Victoria,1088.0,15.55,766.0
Chihuahua,Tlaxcala de Xicohténcatl,1554.0,21.35,1097.0
Chihuahua,Xalapa,1694.0,24.35,1055.0
Chihuahua,Mérida,2731.0,41.75,1812.0
Chihuahua,Zacatecas,835.0,10.25,574.0
Ciudad de México,Aguascalientes,484.0,6.7,472.0
Ciudad de México,Mexicali,2581.0,40.4,1301.0
Ciudad de México,La Paz,1655.0,35.36666666666667,871.0
Ciudad de México,San Francisco de Campeche,1008.0,16.383333333333333,778.0
Ciudad de México,Tuxtla Gutiérrez,829.0,11.983333333333333,754.0
Ciudad de México,Chihuahua,1429.0,18.916666666666668,1206.0
Ciudad de México,Saltillo,834.0,13.066666666666666,276.0
Ciudad de México,Colima,708.0,13.866666666666667,236.0
Ciudad de México,Victoria de Durango,887.0,13.716666666666667,624.0
Ciudad de México,Toluca,65.0,1.35,0.0
Ciudad de México,Guanajuato,348.0,5.35,89.0
Ciudad de México,Chilpancingo,2741.0,42.21666666666667,1411.0
Ciudad de México,Pachuca,421.0,6.583333333333333,423.0
Ciudad de México,Guadalajara,533.0,9.05,161.0
Ciudad de México,Morelia,290.0,4.8,50.0
Ciudad de México,Cuernavaca,74.0,1.7333333333333334,0.0
Ciudad de México,Tepic,734.0,11.966666666666667,161.0
Ciudad de México,Monterrey,898.0,14.233333333333333,318.0
Ciudad de México,Oaxaca de Juárez,461.0,7.983333333333333,462.0
Ciudad de México,Puebla de Zaragoza,130.0,2.7666666666666666,178.0
Ciudad de México,Santiago de Querétaro,211.0,3.6333333333333333,89.0
Ciudad de México,Chetumal,1322.0,26.383333333333333,778.0
Ciudad de México,San Luis Potosí,402.0,6.0,140.0
Ciudad de México,Culiacán,1217.0,20.9,664.0
Ciudad de México,Hermosillo,1886.0,31.1,1068.0
Ciudad de México,Villahermosa,753.0,10.65,754.0
Ciudad de México,Ciudad Victoria,680.0,15.983333333333333,160.0
Ciudad de México,Tlaxcala de Xicohténcatl,125.0,2.6166666666666667,178.0
Ciudad de México,Xalapa,285.0,6.1,0.0
Ciudad de México,Mérida,1303.0,23.033333333333335,893.0
Ciudad de México,Zacatecas,601.0,8.733333333333333,513.0
Saltillo,Aguascalientes,480.0,7.133333333333334,89.0
Saltillo,Mexicali,1928.0,26.216666666666665,1153.0
Saltillo,La Paz,1400.0,24.916666666666668,874.0
Saltillo,San Francisco de Campeche,1741.0,34.21666666666667,937.0
Saltillo,Tuxtla Gutiérrez,1561.0,29.816666666666666,913.0
Saltillo,Chihuahua,724.0,8.866666666666667,800.0
Saltillo,Ciudad de México,836.0,12.716666666666667,295.0
Saltillo,Colima,886.0,15.85,630.0
Saltillo,Victoria de Durango,513.0,5.35,218.0
Saltillo,Toluca,824.0,12.433333333333334,117.0
Saltillo,Guanajuato,618.0,9.916666666666666,98.0
Saltillo,Chilpancingo,2077.0,27.916666666666668,1153.0
Saltillo,Pachuca,1154.0,24.416666666666668,582.0
Saltillo,Guadalajara,698.0,10.1,630.0
Saltillo,Morelia,763.0,12.416666666666666,66.0
Saltillo,Cuernavaca,915.0,14.7,295.0
Saltillo,Tepic,899.0,13.016666666666667,630.0
Saltillo,Monterrey,87.0,1.6,0.0
Saltillo,Oaxaca de Juárez,1291.0,20.066666666666666,532.0
Saltillo,Puebla de Zaragoza,961.0,14.85,248.0
Saltillo,Santiago de Querétaro,642.0,9.95,66.0
Saltillo,Chetumal,2055.0,44.21666666666667,937.0
Saltillo,San Luis Potosí,448.0,6.916666666666667,66.0
Saltillo,Culiacán,962.0,10.45,667.0
Saltillo,Hermosillo,1631.0,20.65,1071.0
Saltillo,Villahermosa,1485.0,28.483333333333334,913.0
Saltillo,Ciudad Victoria,366.0,7.0,0.0
Saltillo,Tlaxcala de Xicohténcatl,956.0,14.716666666666667,248.0
Saltillo,Xalapa,999.0,20.583333333333332,582.0
Saltillo,Mérida,2035.0,40.86666666666667,1052.0
Saltillo,Zacatecas,374.0,5.55,0.0
Colima,Aguascalientes,410.0,8.333333333333334,327.0
Colima,Mexicali,2214.0,36.25,1140.0
Colima,La Paz,1288.0,31.233333333333334,710.0
Colima,San Francisco de Campeche,1720.0,28.533333333333335,934.0
Colima,Tuxtla Gutiérrez,1540.0,24.133333333333333,910.0
Colima,Chihuahua,1355.0,20.533333333333335,1061.0
Colima,Ciudad de México,709.0,12.7,292.0
Colima,Saltillo,888.0,19.65,416.0
Colima,Victoria de Durango,826.0,16.466666666666665,453.0
Colima,Toluca,648.0,11.35,292.0
Colima,Guanajuato,464.0,8.866666666666667,362.0
Colima,Chilpancingo,2374.0,38.083333333333336,1250.0
Colima,Pachuca,1133.0,18.733333333333334,579.0
Colima,Guadalajara,196.0,5.216666666666667,0.0
Colima,Morelia,464.0,8.966666666666667,242.0
Colima,Cuernavaca,733.0,13.383333333333333,292.0
Colima,Tepic,367.0,7.833333333333333,0.0
Colima,Monterrey,977.0,21.083333333333332,489.0
Colima,Oaxaca de Juárez,1172.0,20.133333333333333,618.0
Colima,Puebla de Zaragoza,842.0,14.916666666666666,334.0
Colima,Santiago de Querétaro,526.0,10.933333333333334,163.0
Colima,Chetumal,2033.0,38.53333333333333,934.0
Colima,San Luis Potosí,521.0,10.033333333333333,292.0
Colima,Culiacán,850.0,16.766666666666666,503.0
Colima,Hermosillo,1519.0,26.966666666666665,907.0
Colima,Villahermosa,1464.0,22.8,910.0
Colima,Ciudad Victoria,849.0,18.95,292.0
Colima,Tlaxcala de Xicohténcatl,837.0,14.766666666666667,334.0
Colima,Xalapa,977.0,17.783333333333335,292.0
Colima,Mérida,2014.0,35.18333333333333,1049.0
Colima,Zacatecas,527.0,10.366666666666667,368.0
Victoria de Durango,Aguascalientes,405.0,7.3,152.0
Victoria de Durango,Mexicali,1818.0,24.733333333333334,1086.0
Victoria de Durango,La Paz,892.0,19.716666666666665,656.0
Victoria de Durango,San Francisco de Campeche,1893.0,30.45,1186.0
Victoria de Durango,Tuxtla Gutiérrez,1713.0,26.05,1162.0
Victoria de Durango,Chihuahua,690.0,8.3,582.0
Victoria de Durango,Ciudad de México,890.0,14.7,633.0
Victoria de Durango,Saltillo,514.0,5.45,218.0
Victoria de Durango,Colima,822.0,17.65,386.0
Victoria de Durango,Toluca,877.0,14.416666666666666,455.0
Victoria de Durango,Guanajuato,582.0,9.216666666666667,487.0
Victoria de Durango,Chilpancingo,1978.0,26.55,1196.0
Victoria de Durango,Pachuca,1306.0,20.65,831.0
Victoria de Durango,Guadalajara,623.0,10.266666666666667,693.0
Victoria de Durango,Morelia,717.0,12.25,455.0
Victoria de Durango,Cuernavaca,969.0,16.683333333333334,633.0
Victoria de Durango,Tepic,459.0,9.316666666666666,386.0
Victoria de Durango,Monterrey,594.0,6.816666666666666,255.0
Victoria de Durango,Oaxaca de Juárez,1345.0,22.05,870.0
Victoria de Durango,Puebla de Zaragoza,1015.0,16.833333333333332,586.0
Victoria de Durango,Santiago de Querétaro,690.0,12.3,455.0
Victoria de Durango,Chetumal,2206.0,40.45,1186.0
Victoria de Durango,San Luis Potosí,478.0,9.733333333333333,111.0
Victoria de Durango,Culiacán,454.0,5.233333333333333,449.0
Victoria de Durango,Hermosillo,1123.0,15.45,853.0
Victoria de Durango,Villahermosa,1637.0,24.716666666666665,1162.0
Victoria de Durango,Ciudad Victoria,872.0,12.233333333333333,255.0
Victoria de Durango,Tlaxcala de Xicohténcatl,1010.0,16.7,586.0
Victoria de Durango,Xalapa,1150.0,19.7,544.0
Victoria de Durango,Mérida,2187.0,37.1,1301.0
Victoria de Durango,Zacatecas,291.0,5.6,63.0
Toluca,Aguascalientes,473.0,6.416666666666667,383.0
Toluca,Mexicali,2520.0,39.21666666666667,1301.0
Toluca,La Paz,1594.0,34.18333333333333,871.0
Toluca,San Francisco de Campeche,1071.0,17.616666666666667,778.0
Toluca,Tuxtla Gutiérrez,891.0,13.233333333333333,754.0
Toluca,Chihuahua,1418.0,18.616666666666667,1117.0
Toluca,Ciudad de México,66.0,1.4333333333333333,0.0
Toluca,Saltillo,823.0,12.766666666666667,187.0
Toluca,Colima,647.0,12.683333333333334,236.0
Toluca,Victoria de Durango,876.0,13.416666666666666,535.0
Toluca,Guanajuato,336.0,5.066666666666666,0.0
Toluca,Chilpancingo,2680.0,41.03333333333333,1411.0
Toluca,Pachuca,484.0,7.816666666666666,423.0
Toluca,Guadalajara,472.0,7.866666666666667,161.0
