origen,destino,distancia_km,tiempo_horas,peaje_mxn
Toluca,Morelia,229.0,3.6166666666666667,50.0
Toluca,Cuernavaca,84.0,2.1333333333333333,0.0
Toluca,Tepic,673.0,10.783333333333333,161.0
Toluca,Monterrey,887.0,13.933333333333334,229.0
Toluca,Oaxaca de Juárez,523.0,9.216666666666667,462.0
Toluca,Puebla de Zaragoza,193.0,4.016666666666667,178.0
Toluca,Santiago de Querétaro,200.0,3.35,0.0
Toluca,Chetumal,1384.0,27.633333333333333,778.0
Toluca,San Luis Potosí,391.0,5.716666666666667,51.0
Toluca,Culiacán,1156.0,19.716666666666665,664.0
Toluca,Hermosillo,1825.0,29.916666666666668,1068.0
Toluca,Villahermosa,815.0,11.883333333333333,754.0
Toluca,Ciudad Victoria,708.0,13.983333333333333,121.0
Toluca,Tlaxcala de Xicohténcatl,188.0,3.8666666666666667,178.0
Toluca,Xalapa,350.0,7.433333333333334,0.0
Toluca,Mérida,1365.0,24.283333333333335,893.0
Toluca,Zacatecas,590.0,8.433333333333334,424.0
Guanajuato,Aguascalientes,177.0,1.9833333333333334,303.0
Guanajuato,Mexicali,2322.0,34.88333333333333,1684.0
Guanajuato,La Paz,1395.0,29.866666666666667,1254.0
Guanajuato,San Francisco de Campeche,1352.0,21.083333333333332,731.0
Guanajuato,Tuxtla Gutiérrez,1172.0,16.7,707.0
Guanajuato,Chihuahua,1122.0,14.183333333333334,1037.0
Guanajuato,Ciudad de México,349.0,5.333333333333333,178.0
Guanajuato,Saltillo,616.0,10.216666666666667,136.0
Guanajuato,Colima,461.0,9.283333333333333,544.0
Guanajuato,Victoria de Durango,580.0,8.983333333333333,455.0
Guanajuato,Toluca,337.0,5.05,0.0
Guanajuato,Chilpancingo,2481.0,36.71666666666667,1794.0
Guanajuato,Pachuca,765.0,11.283333333333333,376.0
Guanajuato,Guadalajara,273.0,3.533333333333333,544.0
Guanajuato,Morelia,176.0,2.8833333333333333,0.0
Guanajuato,Cuernavaca,428.0,7.316666666666666,178.0
Guanajuato,Tepic,475.0,6.466666666666667,544.0
Guanajuato,Monterrey,680.0,11.4,178.0
Guanajuato,Oaxaca de Juárez,804.0,12.683333333333334,415.0
Guanajuato,Puebla de Zaragoza,474.0,7.483333333333333,131.0
Guanajuato,Santiago de Querétaro,149.0,2.9333333333333336,0.0
Guanajuato,Chetumal,1665.0,31.083333333333332,731.0
Guanajuato,San Luis Potosí,184.0,3.1666666666666665,0.0
Guanajuato,Culiacán,958.0,15.4,1047.0
Guanajuato,Hermosillo,1626.0,25.6,1451.0
Guanajuato,Villahermosa,1096.0,15.35,707.0
Guanajuato,Ciudad Victoria,501.0,11.433333333333334,70.0
Guanajuato,Tlaxcala de Xicohténcatl,469.0,7.333333333333333,131.0
Guanajuato,Xalapa,609.0,10.333333333333334,89.0
Guanajuato,Mérida,1646.0,27.733333333333334,846.0
Guanajuato,Zacatecas,294.0,4.0,344.0
Chilpancingo,Aguascalientes,2295.0,30.633333333333333,945.0
Chilpancingo,Mexicali,168.0,2.0166666666666666,110.0
Chilpancingo,La Paz,1481.0,29.116666666666667,39.0
Chilpancingo,San Francisco de Campeche,3755.0,57.766666666666666,2279.0
Chilpancingo,Tuxtla Gutiérrez,3575.0,53.36666666666667,2255.0
Chilpancingo,Chihuahua,1347.0,18.666666666666668,282.0
Chilpancingo,Ciudad de México,2745.0,41.93333333333333,1637.0
Chilpancingo,Saltillo,2075.0,27.45,1011.0
Chilpancingo,Colima,2374.0,39.45,1250.0
Chilpancingo,Victoria de Durango,1982.0,26.75,1263.0
Chilpancingo,Toluca,2684.0,40.583333333333336,1637.0
Chilpancingo,Guanajuato,2486.0,37.68333333333333,1612.0
Chilpancingo,Pachuca,3168.0,47.96666666666667,1924.0
Chilpancingo,Guadalajara,2216.0,33.983333333333334,1250.0
Chilpancingo,Morelia,2500.0,38.2,1587.0
Chilpancingo,Cuernavaca,2769.0,42.61666666666667,1637.0
Chilpancingo,Tepic,2010.0,31.1,1250.0
Chilpancingo,Monterrey,2390.0,30.4,0.0
Chilpancingo,Oaxaca de Juárez,3207.0,49.36666666666667,1963.0
Chilpancingo,Puebla de Zaragoza,2877.0,44.15,1679.0
Chilpancingo,Santiago de Querétaro,2594.0,40.78333333333333,1580.0
Chilpancingo,Chetumal,4069.0,67.76666666666667,2279.0
Chilpancingo,San Luis Potosí,2368.0,33.05,904.0
Chilpancingo,Culiacán,1558.0,22.25,713.0
Chilpancingo,Hermosillo,856.0,11.583333333333334,230.0
Chilpancingo,Villahermosa,3499.0,52.03333333333333,2255.0
Chilpancingo,Ciudad Victoria,2663.0,37.35,131.0
Chilpancingo,Tlaxcala de Xicohténcatl,2872.0,44.0,1679.0
Chilpancingo,Xalapa,3013.0,47.016666666666666,1637.0
Chilpancingo,Mérida,4050.0,64.41666666666667,2394.0
Chilpancingo,Zacatecas,2181.0,28.916666666666668,856.0
Pachuca,Aguascalientes,912.0,12.433333333333334,840.0
Pachuca,Mexicali,3016.0,46.266666666666666,1669.0
Pachuca,La Paz,2089.0,41.233333333333334,1239.0
Pachuca,San Francisco de Campeche,601.0,10.533333333333333,126.0
Pachuca,Tuxtla Gutiérrez,421.0,6.15,102.0
Pachuca,Chihuahua,1857.0,24.633333333333333,1574.0
Pachuca,Ciudad de México,434.0,5.983333333333333,504.0
Pachuca,Saltillo,1157.0,23.533333333333335,475.0
Pachuca,Colima,1143.0,19.733333333333334,604.0
Pachuca,Victoria de Durango,1315.0,19.433333333333334,992.0
Pachuca,Toluca,497.0,7.1,504.0
Pachuca,Guanajuato,775.0,11.083333333333334,457.0
Pachuca,Chilpancingo,3176.0,48.083333333333336,1779.0
Pachuca,Guadalajara,967.0,14.916666666666666,529.0
Pachuca,Morelia,724.0,10.666666666666666,418.0
Pachuca,Cuernavaca,462.0,7.283333333333333,211.0
Pachuca,Tepic,1169.0,17.833333333333332,529.0
Pachuca,Monterrey,1070.0,21.883333333333333,372.0
Pachuca,Oaxaca de Juárez,287.0,5.016666666666667,24.0
Pachuca,Puebla de Zaragoza,310.0,3.966666666666667,211.0
Pachuca,Santiago de Querétaro,639.0,9.35,457.0
Pachuca,Chetumal,914.0,20.533333333333335,126.0
Pachuca,San Luis Potosí,829.0,11.733333333333333,508.0
Pachuca,Culiacán,1652.0,26.766666666666666,1032.0
Pachuca,Hermosillo,2320.0,36.96666666666667,1436.0
Pachuca,Villahermosa,345.0,4.8,102.0
Pachuca,Ciudad Victoria,803.0,17.1,372.0
Pachuca,Tlaxcala de Xicohténcatl,322.0,4.466666666666667,326.0
Pachuca,Xalapa,237.0,3.6,87.0
Pachuca,Mérida,895.0,17.183333333333334,241.0
Pachuca,Zacatecas,1029.0,14.466666666666667,881.0
Guadalajara,Aguascalientes,220.0,3.35,327.0
Guadalajara,Mexicali,2050.0,31.483333333333334,1140.0
Guadalajara,La Paz,1124.0,26.466666666666665,710.0
Guadalajara,San Francisco de Campeche,1543.0,23.95,1029.0
Guadalajara,Tuxtla Gutiérrez,1364.0,19.566666666666666,1005.0
Guadalajara,Chihuahua,1165.0,15.55,1061.0
Guadalajara,Ciudad de México,533.0,8.116666666666667,387.0
Guadalajara,Saltillo,697.0,14.666666666666666,416.0
Guadalajara,Colima,192.0,5.983333333333333,0.0
Guadalajara,Victoria de Durango,623.0,10.35,479.0
Guadalajara,Toluca,472.0,6.783333333333333,387.0
Guadalajara,Guanajuato,274.0,3.8833333333333333,362.0
Guadalajara,Chilpancingo,2210.0,33.31666666666667,1250.0
Guadalajara,Pachuca,957.0,14.15,674.0
Guadalajara,Morelia,288.0,4.4,337.0
Guadalajara,Cuernavaca,557.0,8.8,387.0
Guadalajara,Tepic,204.0,3.066666666666667,0.0
Guadalajara,Monterrey,787.0,16.1,489.0
Guadalajara,Oaxaca de Juárez,996.0,15.55,713.0
Guadalajara,Puebla de Zaragoza,666.0,10.35,429.0
Guadalajara,Santiago de Querétaro,382.0,6.966666666666667,330.0
Guadalajara,Chetumal,1857.0,33.96666666666667,1029.0
Guadalajara,San Luis Potosí,330.0,5.05,292.0
Guadalajara,Culiacán,687.0,11.983333333333333,503.0
Guadalajara,Hermosillo,1355.0,22.2,907.0
Guadalajara,Villahermosa,1288.0,18.216666666666665,1005.0
Guadalajara,Ciudad Victoria,658.0,13.966666666666667,292.0
Guadalajara,Tlaxcala de Xicohténcatl,660.0,10.2,429.0
Guadalajara,Xalapa,801.0,13.216666666666667,387.0
Guadalajara,Mérida,1838.0,30.616666666666667,1144.0
Guadalajara,Zacatecas,337.0,5.383333333333334,368.0
Morelia,Aguascalientes,312.0,4.166666666666667,383.0
Morelia,Mexicali,2336.0,36.6,1251.0
Morelia,La Paz,1410.0,31.566666666666666,821.0
Morelia,San Francisco de Campeche,1298.0,20.5,692.0
Morelia,Tuxtla Gutiérrez,1118.0,16.1,668.0
Morelia,Chihuahua,1257.0,16.383333333333333,1117.0
Morelia,Ciudad de México,288.0,4.666666666666667,50.0
Morelia,Saltillo,762.0,12.75,136.0
Morelia,Colima,463.0,10.066666666666666,186.0
Morelia,Victoria de Durango,715.0,11.183333333333334,535.0
Morelia,Toluca,227.0,3.3166666666666664,50.0
Morelia,Guanajuato,176.0,2.8166666666666664,0.0
Morelia,Chilpancingo,2496.0,38.416666666666664,1361.0
Morelia,Pachuca,711.0,10.683333333333334,337.0
Morelia,Guadalajara,288.0,5.25,111.0
Morelia,Cuernavaca,312.0,5.35,50.0
Morelia,Tepic,489.0,8.166666666666666,111.0
Morelia,Monterrey,825.0,13.933333333333334,178.0
Morelia,Oaxaca de Juárez,750.0,12.083333333333334,376.0
Morelia,Puebla de Zaragoza,420.0,6.883333333333333,92.0
Morelia,Santiago de Querétaro,190.0,2.6666666666666665,0.0
Morelia,Chetumal,1612.0,30.5,692.0
Morelia,San Luis Potosí,329.0,5.7,0.0
Morelia,Culiacán,972.0,17.1,614.0
Morelia,Hermosillo,1641.0,27.3,1018.0
Morelia,Villahermosa,1042.0,14.75,668.0
Morelia,Ciudad Victoria,647.0,13.966666666666667,70.0
Morelia,Tlaxcala de Xicohténcatl,415.0,6.733333333333333,92.0
Morelia,Xalapa,556.0,9.75,50.0
Morelia,Mérida,1593.0,27.15,807.0
Morelia,Zacatecas,429.0,6.2,424.0
Cuernavaca,Aguascalientes,562.0,8.666666666666666,586.0
Cuernavaca,Mexicali,2600.0,41.15,1301.0
Cuernavaca,La Paz,1674.0,36.13333333333333,871.0
Cuernavaca,San Francisco de Campeche,1042.0,17.766666666666666,600.0
Cuernavaca,Tuxtla Gutiérrez,862.0,13.366666666666667,576.0
Cuernavaca,Chihuahua,1507.0,20.866666666666667,1320.0
Cuernavaca,Ciudad de México,74.0,1.6166666666666667,114.0
Cuernavaca,Saltillo,912.0,15.016666666666667,390.0
Cuernavaca,Colima,728.0,14.633333333333333,236.0
Cuernavaca,Victoria de Durango,965.0,15.666666666666666,738.0
Cuernavaca,Toluca,83.0,2.066666666666667,0.0
Cuernavaca,Guanajuato,426.0,7.3,203.0
Cuernavaca,Chilpancingo,2760.0,42.983333333333334,1411.0
Cuernavaca,Pachuca,455.0,7.95,245.0
Cuernavaca,Guadalajara,552.0,9.816666666666666,161.0
Cuernavaca,Morelia,309.0,5.566666666666666,50.0
Cuernavaca,Tepic,754.0,12.733333333333333,161.0
Cuernavaca,Monterrey,976.0,16.183333333333334,432.0
Cuernavaca,Oaxaca de Juárez,494.0,9.366666666666667,284.0
Cuernavaca,Puebla de Zaragoza,157.0,3.8,0.0
Cuernavaca,Santiago de Querétaro,289.0,5.583333333333333,203.0
Cuernavaca,Chetumal,1356.0,27.766666666666666,600.0
Cuernavaca,San Luis Potosí,480.0,7.95,254.0
Cuernavaca,Culiacán,1236.0,21.666666666666668,664.0
Cuernavaca,Hermosillo,1905.0,31.866666666666667,1068.0
Cuernavaca,Villahermosa,786.0,12.016666666666667,576.0
Cuernavaca,Ciudad Victoria,750.0,17.433333333333334,160.0
Cuernavaca,Tlaxcala de Xicohténcatl,171.0,4.133333333333334,0.0
Cuernavaca,Xalapa,330.0,6.6,81.0
Cuernavaca,Mérida,1337.0,24.416666666666668,715.0
Cuernavaca,Zacatecas,679.0,10.683333333333334,627.0
Tepic,Aguascalientes,420.0,6.233333333333333,327.0
Tepic,Mexicali,1845.0,28.566666666666666,1140.0
Tepic,La Paz,919.0,23.55,710.0
Tepic,San Francisco de Campeche,1744.0,26.833333333333332,1029.0
Tepic,Tuxtla Gutiérrez,1564.0,22.433333333333334,1005.0
Tepic,Chihuahua,1144.0,16.95,1035.0
Tepic,Ciudad de México,734.0,11.0,387.0
Tepic,Saltillo,898.0,17.533333333333335,416.0
Tepic,Colima,363.0,8.516666666666667,0.0
Tepic,Victoria de Durango,458.0,8.783333333333333,453.0
Tepic,Toluca,673.0,9.65,387.0
Tepic,Guanajuato,475.0,6.75,362.0
Tepic,Chilpancingo,2005.0,30.383333333333333,1250.0
Tepic,Pachuca,1157.0,17.033333333333335,674.0
Tepic,Guadalajara,205.0,3.05,0.0
Tepic,Morelia,489.0,7.266666666666667,337.0
Tepic,Cuernavaca,758.0,11.683333333333334,387.0
Tepic,Monterrey,988.0,18.966666666666665,489.0
Tepic,Oaxaca de Juárez,1196.0,18.433333333333334,713.0
Tepic,Puebla de Zaragoza,866.0,9.366666666666667,1031.0
Tepic,Santiago de Querétaro,583.0,9.85,330.0
Tepic,Chetumal,2058.0,36.833333333333336,1029.0
Tepic,San Luis Potosí,531.0,7.916666666666667,292.0
Tepic,Culiacán,482.0,9.066666666666666,503.0
Tepic,Hermosillo,1150.0,19.283333333333335,907.0
Tepic,Villahermosa,1488.0,21.1,1005.0
Tepic,Ciudad Victoria,859.0,16.833333333333332,292.0
Tepic,Tlaxcala de Xicohténcatl,861.0,13.066666666666666,429.0
Tepic,Xalapa,1002.0,16.083333333333332,387.0
Tepic,Mérida,2038.0,33.483333333333334,1144.0
Tepic,Zacatecas,538.0,8.25,368.0
Monterrey,Aguascalientes,568.0,8.516666666666667,245.0
Monterrey,Mexicali,2243.0,29.533333333333335,0.0
Monterrey,La Paz,1478.0,26.266666666666666,977.0
Monterrey,San Francisco de Campeche,1656.0,32.65,937.0
Monterrey,Tuxtla Gutiérrez,1476.0,28.266666666666666,913.0
Monterrey,Chihuahua,803.0,10.216666666666667,903.0
Monterrey,Ciudad de México,901.0,13.85,440.0
Monterrey,Saltillo,88.0,1.65,103.0
Monterrey,Colima,974.0,17.216666666666665,786.0
Monterrey,Victoria de Durango,591.0,6.716666666666667,321.0
Monterrey,Toluca,889.0,13.566666666666666,262.0
Monterrey,Guanajuato,683.0,11.05,243.0
Monterrey,Chilpancingo,2392.0,31.233333333333334,0.0
Monterrey,Pachuca,1069.0,22.85,582.0
Monterrey,Guadalajara,786.0,11.466666666666667,786.0
Monterrey,Morelia,828.0,13.55,211.0
Monterrey,Cuernavaca,980.0,15.833333333333334,440.0
Monterrey,Tepic,988.0,14.383333333333333,786.0
Monterrey,Oaxaca de Juárez,1267.0,27.416666666666668,741.0
Monterrey,Puebla de Zaragoza,938.0,22.116666666666667,457.0
Monterrey,Santiago de Querétaro,706.0,11.083333333333334,211.0
Monterrey,Chetumal,1969.0,42.666666666666664,937.0
Monterrey,San Luis Potosí,513.0,8.05,211.0
Monterrey,Culiacán,1040.0,11.8,770.0
Monterrey,Hermosillo,1709.0,22.0,1174.0
Monterrey,Villahermosa,1400.0,26.916666666666668,913.0
Monterrey,Ciudad Victoria,281.0,5.45,0.0
Monterrey,Tlaxcala de Xicohténcatl,922.0,21.8,457.0
Monterrey,Xalapa,914.0,19.033333333333335,582.0
Monterrey,Mérida,1950.0,39.31666666666667,1052.0
Monterrey,Zacatecas,463.0,6.916666666666667,156.0
Oaxaca de Juárez,Aguascalientes,940.0,13.816666666666666,879.0
Oaxaca de Juárez,Mexicali,3044.0,47.65,1708.0
Oaxaca de Juárez,La Paz,2118.0,42.61666666666667,1278.0
Oaxaca de Juárez,San Francisco de Campeche,846.0,13.933333333333334,126.0
Oaxaca de Juárez,Tuxtla Gutiérrez,561.0,8.933333333333334,167.0
Oaxaca de Juárez,Chihuahua,1885.0,26.016666666666666,1613.0
Oaxaca de Juárez,Ciudad de México,463.0,7.366666666666666,543.0
Oaxaca de Juárez,Saltillo,1290.0,20.166666666666668,683.0
Oaxaca de Juárez,Colima,1172.0,21.116666666666667,643.0
Oaxaca de Juárez,Victoria de Durango,1343.0,20.816666666666666,1031.0
Oaxaca de Juárez,Toluca,525.0,8.5,543.0
Oaxaca de Juárez,Guanajuato,804.0,12.466666666666667,496.0
Oaxaca de Juárez,Chilpancingo,3204.0,49.46666666666667,1818.0
Oaxaca de Juárez,Pachuca,287.0,4.966666666666667,24.0
Oaxaca de Juárez,Guadalajara,996.0,16.3,568.0
Oaxaca de Juárez,Morelia,753.0,12.05,457.0
Oaxaca de Juárez,Cuernavaca,490.0,8.666666666666666,250.0
Oaxaca de Juárez,Tepic,1197.0,19.216666666666665,568.0
Oaxaca de Juárez,Monterrey,1354.0,21.35,725.0
Oaxaca de Juárez,Puebla de Zaragoza,338.0,5.35,250.0
Oaxaca de Juárez,Santiago de Querétaro,667.0,10.75,496.0
Oaxaca de Juárez,Chetumal,1159.0,23.95,126.0
Oaxaca de Juárez,San Luis Potosí,858.0,13.116666666666667,547.0
Oaxaca de Juárez,Culiacán,1680.0,28.15,1071.0
Oaxaca de Juárez,Hermosillo,2349.0,38.35,1475.0
Oaxaca de Juárez,Villahermosa,590.0,8.2,102.0
Oaxaca de Juárez,Ciudad Victoria,999.0,21.433333333333334,556.0
Oaxaca de Juárez,Tlaxcala de Xicohténcatl,351.0,5.866666666666667,365.0
Oaxaca de Juárez,Xalapa,449.0,7.05,212.0
Oaxaca de Juárez,Mérida,1140.0,20.6,241.0
Oaxaca de Juárez,Zacatecas,1057.0,15.85,920.0
Puebla de Zaragoza,Aguascalientes,608.0,8.616666666666667,514.0
Puebla de Zaragoza,Mexicali,2712.0,42.43333333333333,1343.0
Puebla de Zaragoza,La Paz,1786.0,37.416666666666664,913.0
Puebla de Zaragoza,San Francisco de Campeche,887.0,13.966666666666667,600.0
Puebla de Zaragoza,Tuxtla Gutiérrez,707.0,9.583333333333334,576.0
Puebla de Zaragoza,Chihuahua,1553.0,20.816666666666666,1248.0
Puebla de Zaragoza,Ciudad de México,131.0,2.1666666666666665,178.0
Puebla de Zaragoza,Saltillo,958.0,14.966666666666667,318.0
Puebla de Zaragoza,Colima,840.0,15.916666666666666,278.0
Puebla de Zaragoza,Victoria de Durango,1011.0,15.616666666666667,666.0
Puebla de Zaragoza,Toluca,193.0,3.283333333333333,178.0
Puebla de Zaragoza,Guanajuato,472.0,7.25,131.0
Puebla de Zaragoza,Chilpancingo,2872.0,44.266666666666666,1453.0
Puebla de Zaragoza,Pachuca,300.0,4.166666666666667,245.0
Puebla de Zaragoza,Guadalajara,664.0,11.083333333333334,203.0
Puebla de Zaragoza,Morelia,421.0,6.85,92.0
Puebla de Zaragoza,Cuernavaca,148.0,3.4,0.0
Puebla de Zaragoza,Tepic,865.0,14.016666666666667,203.0
Puebla de Zaragoza,Monterrey,1022.0,16.133333333333333,360.0
Puebla de Zaragoza,Oaxaca de Juárez,339.0,5.566666666666666,284.0
Puebla de Zaragoza,Santiago de Querétaro,335.0,5.533333333333333,131.0
Puebla de Zaragoza,Chetumal,1201.0,23.966666666666665,600.0
Puebla de Zaragoza,San Luis Potosí,526.0,7.916666666666667,182.0
Puebla de Zaragoza,Culiacán,1348.0,22.95,706.0
Puebla de Zaragoza,Hermosillo,2017.0,33.15,1110.0
Puebla de Zaragoza,Villahermosa,631.0,8.233333333333333,576.0
Puebla de Zaragoza,Ciudad Victoria,668.0,16.15,191.0
Puebla de Zaragoza,Tlaxcala de Xicohténcatl,20.0,0.5833333333333334,0.0
Puebla de Zaragoza,Xalapa,175.0,2.8,81.0
Puebla de Zaragoza,Mérida,1181.0,20.616666666666667,715.0
Puebla de Zaragoza,Zacatecas,725.0,10.633333333333333,555.0
Santiago de Querétaro,Aguascalientes,285.0,4.133333333333334,383.0
Santiago de Querétaro,Mexicali,2430.0,37.05,1764.0
Santiago de Querétaro,La Paz,1503.0,32.03333333333333,1334.0
Santiago de Querétaro,San Francisco de Campeche,1216.0,19.0,731.0
Santiago de Querétaro,Tuxtla Gutiérrez,1036.0,14.6,707.0
Santiago de Querétaro,Chihuahua,1230.0,16.35,1117.0
Santiago de Querétaro,Ciudad de México,213.0,3.2333333333333334,178.0
Santiago de Querétaro,Saltillo,644.0,10.216666666666667,136.0
Santiago de Querétaro,Colima,525.0,11.8,107.0
