origen,destino,distancia_km,tiempo_horas,peaje_mxn
Santiago de Querétaro,Victoria de Durango,688.0,11.15,535.0
Santiago de Querétaro,Toluca,202.0,2.966666666666667,0.0
Santiago de Querétaro,Guanajuato,149.0,2.783333333333333,0.0
Santiago de Querétaro,Chilpancingo,2589.0,38.88333333333333,1874.0
Santiago de Querétaro,Pachuca,629.0,9.183333333333334,376.0
Santiago de Querétaro,Guadalajara,381.0,5.7,624.0
Santiago de Querétaro,Morelia,191.0,2.65,0.0
Santiago de Querétaro,Cuernavaca,292.0,5.216666666666667,178.0
Santiago de Querétaro,Tepic,583.0,8.633333333333333,624.0
Santiago de Querétaro,Monterrey,707.0,11.383333333333333,178.0
Santiago de Querétaro,Oaxaca de Juárez,668.0,10.6,415.0
Santiago de Querétaro,Puebla de Zaragoza,338.0,5.383333333333334,131.0
Santiago de Querétaro,Chetumal,1530.0,29.0,731.0
Santiago de Querétaro,San Luis Potosí,211.0,3.1666666666666665,0.0
Santiago de Querétaro,Culiacán,1066.0,17.55,1127.0
Santiago de Querétaro,Hermosillo,1734.0,27.766666666666666,1531.0
Santiago de Querétaro,Villahermosa,960.0,13.25,707.0
Santiago de Querétaro,Ciudad Victoria,529.0,11.433333333333334,70.0
Santiago de Querétaro,Tlaxcala de Xicohténcatl,333.0,5.233333333333333,131.0
Santiago de Querétaro,Xalapa,474.0,8.25,89.0
Santiago de Querétaro,Mérida,1510.0,25.65,846.0
Santiago de Querétaro,Zacatecas,402.0,6.166666666666667,424.0
Chetumal,Aguascalientes,1812.0,32.266666666666666,1195.0
Chetumal,Mexicali,3916.0,66.1,2024.0
Chetumal,La Paz,2989.0,61.06666666666667,1594.0
Chetumal,San Francisco de Campeche,315.0,10.066666666666666,0.0
Chetumal,Tuxtla Gutiérrez,757.0,22.533333333333335,0.0
Chetumal,Chihuahua,2757.0,44.46666666666667,1929.0
Chetumal,Ciudad de México,1334.0,25.816666666666666,859.0
Chetumal,Saltillo,2057.0,43.36666666666667,830.0
Chetumal,Colima,2043.0,39.56666666666667,959.0
Chetumal,Victoria de Durango,2215.0,39.266666666666666,1347.0
Chetumal,Toluca,1396.0,26.95,859.0
Chetumal,Guanajuato,1675.0,30.916666666666668,812.0
Chetumal,Chilpancingo,4075.0,67.91666666666667,2134.0
Chetumal,Pachuca,914.0,20.716666666666665,126.0
Chetumal,Guadalajara,1867.0,34.75,884.0
Chetumal,Morelia,1624.0,30.5,773.0
Chetumal,Cuernavaca,1362.0,27.116666666666667,566.0
Chetumal,Tepic,2069.0,37.666666666666664,884.0
Chetumal,Monterrey,1970.0,41.733333333333334,727.0
Chetumal,Oaxaca de Juárez,1161.0,24.15,126.0
Chetumal,Puebla de Zaragoza,1210.0,23.8,566.0
Chetumal,Santiago de Querétaro,1539.0,29.2,812.0
Chetumal,San Luis Potosí,1729.0,31.566666666666666,863.0
Chetumal,Culiacán,2552.0,46.6,1387.0
Chetumal,Hermosillo,3220.0,56.8,1791.0
Chetumal,Villahermosa,572.0,16.0,24.0
Chetumal,Ciudad Victoria,1702.0,36.93333333333333,727.0
Chetumal,Tlaxcala de Xicohténcatl,1222.0,24.316666666666666,681.0
Chetumal,Xalapa,1137.0,23.433333333333334,442.0
Chetumal,Mérida,372.0,8.45,0.0
Chetumal,Zacatecas,1929.0,34.3,1236.0
San Luis Potosí,Aguascalientes,165.0,3.066666666666667,0.0
San Luis Potosí,Mexicali,2221.0,32.38333333333333,1046.0
San Luis Potosí,La Paz,1374.0,29.466666666666665,767.0
San Luis Potosí,San Francisco de Campeche,1405.0,21.9,782.0
San Luis Potosí,Tuxtla Gutiérrez,1225.0,17.5,758.0
San Luis Potosí,Chihuahua,1017.0,15.033333333333333,693.0
San Luis Potosí,Ciudad de México,403.0,6.15,229.0
San Luis Potosí,Saltillo,448.0,7.9,66.0
San Luis Potosí,Colima,516.0,10.45,506.0
San Luis Potosí,Victoria de Durango,475.0,9.833333333333334,111.0
San Luis Potosí,Toluca,391.0,5.866666666666667,51.0
San Luis Potosí,Guanajuato,184.0,3.35,32.0
San Luis Potosí,Chilpancingo,2370.0,34.1,1046.0
San Luis Potosí,Pachuca,818.0,12.1,427.0
San Luis Potosí,Guadalajara,328.0,4.7,506.0
San Luis Potosí,Morelia,330.0,5.85,0.0
San Luis Potosí,Cuernavaca,481.0,8.133333333333333,229.0
San Luis Potosí,Tepic,530.0,7.616666666666667,506.0
San Luis Potosí,Monterrey,511.0,9.066666666666666,108.0
San Luis Potosí,Oaxaca de Juárez,857.0,13.5,466.0
San Luis Potosí,Puebla de Zaragoza,527.0,8.283333333333333,182.0
San Luis Potosí,Santiago de Querétaro,208.0,3.3833333333333333,0.0
San Luis Potosí,Chetumal,1719.0,31.9,782.0
San Luis Potosí,Culiacán,936.0,14.983333333333333,560.0
San Luis Potosí,Hermosillo,1605.0,25.2,964.0
San Luis Potosí,Villahermosa,1150.0,16.166666666666668,758.0
San Luis Potosí,Ciudad Victoria,333.0,9.116666666666667,0.0
San Luis Potosí,Tlaxcala de Xicohténcatl,522.0,8.15,182.0
San Luis Potosí,Xalapa,663.0,11.15,140.0
San Luis Potosí,Mérida,1700.0,28.55,897.0
San Luis Potosí,Zacatecas,189.0,4.866666666666667,0.0
Culiacán,Aguascalientes,917.0,15.733333333333333,937.0
Culiacán,Mexicali,1386.0,20.016666666666666,603.0
Culiacán,La Paz,460.0,15.0,173.0
Culiacán,San Francisco de Campeche,2240.0,36.333333333333336,1639.0
Culiacán,Tuxtla Gutiérrez,2061.0,31.933333333333334,1615.0
Culiacán,Chihuahua,741.0,14.066666666666666,24.0
Culiacán,Ciudad de México,1230.0,20.5,997.0
Culiacán,Saltillo,978.0,10.65,841.0
Culiacán,Colima,859.0,18.016666666666666,610.0
Culiacán,Victoria de Durango,467.0,5.316666666666666,623.0
Culiacán,Toluca,1169.0,19.15,997.0
Culiacán,Guanajuato,971.0,16.25,972.0
Culiacán,Chilpancingo,1546.0,21.833333333333332,713.0
Culiacán,Pachuca,1654.0,26.516666666666666,1284.0
Culiacán,Guadalajara,701.0,12.55,610.0
Culiacán,Morelia,985.0,16.766666666666666,947.0
Culiacán,Cuernavaca,1254.0,21.183333333333334,997.0
Culiacán,Tepic,496.0,9.666666666666666,610.0
Culiacán,Monterrey,1058.0,12.016666666666667,878.0
Culiacán,Oaxaca de Juárez,1693.0,27.933333333333334,1323.0
Culiacán,Puebla de Zaragoza,1363.0,22.716666666666665,1039.0
Culiacán,Santiago de Querétaro,1079.0,19.35,940.0
Culiacán,Chetumal,2554.0,46.333333333333336,1639.0
Culiacán,San Luis Potosí,949.0,15.283333333333333,734.0
Culiacán,Hermosillo,691.0,10.733333333333333,370.0
Culiacán,Villahermosa,1985.0,30.583333333333332,1615.0
Culiacán,Ciudad Victoria,1337.0,17.433333333333334,878.0
Culiacán,Tlaxcala de Xicohténcatl,1357.0,22.566666666666666,1039.0
Culiacán,Xalapa,1498.0,25.583333333333332,997.0
Culiacán,Mérida,2535.0,42.983333333333334,1754.0
Culiacán,Zacatecas,763.0,11.15,686.0
Hermosillo,Aguascalientes,1572.0,25.9,1234.0
Hermosillo,Mexicali,693.0,9.483333333333333,120.0
Hermosillo,La Paz,734.0,17.833333333333332,197.0
Hermosillo,San Francisco de Campeche,2895.0,46.5,1936.0
Hermosillo,Tuxtla Gutiérrez,2716.0,42.1,1912.0
Hermosillo,Chihuahua,696.0,9.75,110.0
Hermosillo,Ciudad de México,1885.0,30.666666666666668,1294.0
Hermosillo,Saltillo,1633.0,20.816666666666666,1138.0
Hermosillo,Colima,1514.0,28.183333333333334,907.0
Hermosillo,Victoria de Durango,1122.0,15.483333333333333,920.0
Hermosillo,Toluca,1824.0,29.316666666666666,1294.0
Hermosillo,Guanajuato,1626.0,26.416666666666668,1269.0
Hermosillo,Chilpancingo,852.0,11.316666666666666,230.0
Hermosillo,Pachuca,2309.0,36.68333333333333,1581.0
Hermosillo,Guadalajara,1356.0,22.716666666666665,907.0
Hermosillo,Morelia,1640.0,26.933333333333334,1244.0
Hermosillo,Cuernavaca,1909.0,31.35,1294.0
Hermosillo,Tepic,1151.0,19.833333333333332,907.0
Hermosillo,Monterrey,1713.0,22.183333333333334,1175.0
Hermosillo,Oaxaca de Juárez,2348.0,38.1,1620.0
Hermosillo,Puebla de Zaragoza,2018.0,32.88333333333333,1336.0
Hermosillo,Santiago de Querétaro,1734.0,29.516666666666666,1237.0
Hermosillo,Chetumal,3209.0,56.5,1936.0
Hermosillo,San Luis Potosí,1604.0,25.45,1031.0
Hermosillo,Culiacán,698.0,10.983333333333333,370.0
Hermosillo,Villahermosa,2640.0,40.75,1912.0
Hermosillo,Ciudad Victoria,1992.0,27.6,1175.0
Hermosillo,Tlaxcala de Xicohténcatl,2012.0,32.733333333333334,1336.0
Hermosillo,Xalapa,2153.0,35.75,1294.0
Hermosillo,Mérida,3190.0,53.15,2051.0
Hermosillo,Zacatecas,1418.0,21.316666666666666,983.0
Villahermosa,Aguascalientes,1241.0,16.316666666666666,1171.0
Villahermosa,Mexicali,3345.0,50.13333333333333,2000.0
Villahermosa,La Paz,2419.0,45.11666666666667,1570.0
Villahermosa,San Francisco de Campeche,257.0,5.75,24.0
Villahermosa,Tuxtla Gutiérrez,244.0,5.816666666666666,0.0
Villahermosa,Chihuahua,2186.0,28.516666666666666,1905.0
Villahermosa,Ciudad de México,764.0,9.866666666666667,835.0
Villahermosa,Saltillo,1486.0,27.416666666666668,806.0
Villahermosa,Colima,1473.0,23.616666666666667,935.0
Villahermosa,Victoria de Durango,1644.0,23.316666666666666,1323.0
Villahermosa,Toluca,826.0,10.983333333333333,835.0
Villahermosa,Guanajuato,1105.0,14.966666666666667,788.0
Villahermosa,Chilpancingo,3505.0,51.96666666666667,2110.0
Villahermosa,Pachuca,344.0,4.75,102.0
Villahermosa,Guadalajara,1297.0,18.8,860.0
Villahermosa,Morelia,1054.0,14.55,749.0
Villahermosa,Cuernavaca,791.0,11.166666666666666,542.0
Villahermosa,Tepic,1498.0,21.716666666666665,860.0
Villahermosa,Monterrey,1400.0,25.766666666666666,703.0
Villahermosa,Oaxaca de Juárez,591.0,8.2,102.0
Villahermosa,Puebla de Zaragoza,639.0,7.85,542.0
Villahermosa,Santiago de Querétaro,968.0,13.233333333333333,788.0
Villahermosa,Chetumal,570.0,15.75,24.0
Villahermosa,San Luis Potosí,1159.0,15.616666666666667,839.0
Villahermosa,Culiacán,1981.0,30.65,1363.0
Villahermosa,Hermosillo,2650.0,40.85,1767.0
Villahermosa,Ciudad Victoria,1132.0,20.966666666666665,703.0
Villahermosa,Tlaxcala de Xicohténcatl,652.0,8.35,657.0
Villahermosa,Xalapa,567.0,7.483333333333333,418.0
Villahermosa,Mérida,552.0,12.316666666666666,77.0
Villahermosa,Zacatecas,1358.0,18.333333333333332,1212.0
Ciudad Victoria,Aguascalientes,494.0,10.966666666666667,0.0
Ciudad Victoria,Mexicali,2515.0,36.4,131.0
Ciudad Victoria,La Paz,1757.0,31.7,977.0
Ciudad Victoria,San Francisco de Campeche,1388.0,27.883333333333333,937.0
Ciudad Victoria,Tuxtla Gutiérrez,1208.0,23.483333333333334,913.0
Ciudad Victoria,Chihuahua,1082.0,15.65,903.0
Ciudad Victoria,Ciudad de México,680.0,16.783333333333335,457.0
Ciudad Victoria,Saltillo,368.0,7.083333333333333,103.0
Ciudad Victoria,Colima,846.0,18.35,506.0
Ciudad Victoria,Victoria de Durango,870.0,12.15,321.0
Ciudad Victoria,Toluca,709.0,13.6,51.0
Ciudad Victoria,Guanajuato,502.0,11.1,32.0
Ciudad Victoria,Chilpancingo,2664.0,38.1,131.0
Ciudad Victoria,Pachuca,801.0,18.083333333333332,582.0
Ciudad Victoria,Guadalajara,658.0,12.6,506.0
Ciudad Victoria,Morelia,648.0,13.583333333333334,0.0
Ciudad Victoria,Cuernavaca,753.0,18.733333333333334,457.0
Ciudad Victoria,Tepic,859.0,15.516666666666667,506.0
Ciudad Victoria,Monterrey,281.0,5.45,0.0
Ciudad Victoria,Oaxaca de Juárez,999.0,22.633333333333333,741.0
Ciudad Victoria,Puebla de Zaragoza,670.0,17.35,457.0
Ciudad Victoria,Santiago de Querétaro,526.0,11.133333333333333,0.0
Ciudad Victoria,Chetumal,1701.0,37.88333333333333,937.0
Ciudad Victoria,San Luis Potosí,333.0,8.083333333333334,0.0
Ciudad Victoria,Culiacán,1320.0,17.233333333333334,770.0
Ciudad Victoria,Hermosillo,1988.0,27.433333333333334,1174.0
Ciudad Victoria,Villahermosa,1132.0,22.15,913.0
Ciudad Victoria,Tlaxcala de Xicohténcatl,654.0,17.016666666666666,457.0
Ciudad Victoria,Xalapa,646.0,14.25,582.0
Ciudad Victoria,Mérida,1682.0,34.53333333333333,1052.0
Ciudad Victoria,Zacatecas,515.0,12.783333333333333,0.0
Tlaxcala de Xicohténcatl,Aguascalientes,602.0,8.466666666666667,514.0
Tlaxcala de Xicohténcatl,Mexicali,2706.0,42.28333333333333,1343.0
Tlaxcala de Xicohténcatl,La Paz,1780.0,37.266666666666666,913.0
Tlaxcala de Xicohténcatl,San Francisco de Campeche,896.0,14.133333333333333,600.0
Tlaxcala de Xicohténcatl,Tuxtla Gutiérrez,717.0,9.733333333333333,576.0
Tlaxcala de Xicohténcatl,Chihuahua,1547.0,20.666666666666668,1248.0
Tlaxcala de Xicohténcatl,Ciudad de México,125.0,2.0166666666666666,178.0
Tlaxcala de Xicohténcatl,Saltillo,952.0,14.816666666666666,318.0
Tlaxcala de Xicohténcatl,Colima,834.0,15.766666666666667,278.0
Tlaxcala de Xicohténcatl,Victoria de Durango,1005.0,15.466666666666667,666.0
Tlaxcala de Xicohténcatl,Toluca,187.0,3.1333333333333333,178.0
Tlaxcala de Xicohténcatl,Guanajuato,466.0,7.116666666666666,131.0
Tlaxcala de Xicohténcatl,Chilpancingo,2866.0,44.11666666666667,1453.0
Tlaxcala de Xicohténcatl,Pachuca,309.0,4.333333333333333,245.0
Tlaxcala de Xicohténcatl,Guadalajara,658.0,10.933333333333334,203.0
Tlaxcala de Xicohténcatl,Morelia,415.0,6.7,92.0
Tlaxcala de Xicohténcatl,Cuernavaca,165.0,3.7,0.0
Tlaxcala de Xicohténcatl,Tepic,860.0,13.866666666666667,203.0
Tlaxcala de Xicohténcatl,Monterrey,921.0,20.533333333333335,191.0
Tlaxcala de Xicohténcatl,Oaxaca de Juárez,349.0,5.733333333333333,284.0
Tlaxcala de Xicohténcatl,Puebla de Zaragoza,20.0,0.45,0.0
Tlaxcala de Xicohténcatl,Santiago de Querétaro,329.0,5.383333333333334,131.0
Tlaxcala de Xicohténcatl,Chetumal,1210.0,24.133333333333333,600.0
Tlaxcala de Xicohténcatl,San Luis Potosí,520.0,7.766666666666667,182.0
Tlaxcala de Xicohténcatl,Culiacán,1342.0,22.8,706.0
Tlaxcala de Xicohténcatl,Hermosillo,2011.0,33.0,1110.0
Tlaxcala de Xicohténcatl,Villahermosa,641.0,8.4,576.0
Tlaxcala de Xicohténcatl,Ciudad Victoria,653.0,15.733333333333333,191.0
Tlaxcala de Xicohténcatl,Xalapa,184.0,2.966666666666667,81.0
Tlaxcala de Xicohténcatl,Mérida,1191.0,20.783333333333335,715.0
Tlaxcala de Xicohténcatl,Zacatecas,719.0,10.483333333333333,555.0
Xalapa,Aguascalientes,741.0,11.466666666666667,616.0
Xalapa,Mexicali,2845.0,45.3,1445.0
Xalapa,La Paz,1919.0,40.28333333333333,1015.0
Xalapa,San Francisco de Campeche,822.0,13.283333333333333,355.0
Xalapa,Tuxtla Gutiérrez,643.0,8.883333333333333,331.0
Xalapa,Chihuahua,1686.0,23.683333333333334,1350.0
Xalapa,Ciudad de México,295.0,4.55,403.0
Xalapa,Saltillo,999.0,19.75,388.0
Xalapa,Colima,973.0,18.783333333333335,380.0
Xalapa,Victoria de Durango,1144.0,18.483333333333334,768.0
Xalapa,Toluca,358.0,5.666666666666667,403.0
Xalapa,Guanajuato,605.0,10.116666666666667,233.0
Xalapa,Chilpancingo,3005.0,47.13333333333333,1555.0
Xalapa,Pachuca,235.0,3.466666666666667,0.0
Xalapa,Guadalajara,797.0,13.95,305.0
Xalapa,Morelia,554.0,9.7,194.0
Xalapa,Cuernavaca,325.0,5.85,225.0
Xalapa,Tepic,999.0,16.883333333333333,305.0
Xalapa,Monterrey,913.0,18.116666666666667,285.0
Xalapa,Oaxaca de Juárez,448.0,7.083333333333333,356.0
Xalapa,Puebla de Zaragoza,174.0,2.55,225.0
Xalapa,Santiago de Querétaro,468.0,8.4,233.0
Xalapa,Chetumal,1136.0,23.283333333333335,355.0
Xalapa,San Luis Potosí,659.0,10.766666666666667,284.0
Xalapa,Culiacán,1482.0,25.8,808.0
Xalapa,Hermosillo,2150.0,36.016666666666666,1212.0
Xalapa,Villahermosa,567.0,7.533333333333333,331.0
Xalapa,Ciudad Victoria,645.0,13.316666666666666,285.0
Xalapa,Tlaxcala de Xicohténcatl,183.0,3.033333333333333,225.0
Xalapa,Mérida,1117.0,19.933333333333334,470.0
Xalapa,Zacatecas,859.0,13.5,657.0
Mérida,Aguascalientes,1790.0,28.583333333333332,1400.0
Mérida,Mexicali,3894.0,62.416666666666664,2229.0
Mérida,La Paz,2968.0,57.38333333333333,1799.0
Mérida,San Francisco de Campeche,359.0,7.9,77.0
Mérida,Tuxtla Gutiérrez,794.0,18.083333333333332,229.0
Mérida,Chihuahua,2735.0,40.78333333333333,2134.0
Mérida,Ciudad de México,1313.0,22.133333333333333,1064.0
Mérida,Saltillo,2036.0,39.68333333333333,1035.0
Mérida,Colima,2022.0,35.88333333333333,1164.0
Mérida,Victoria de Durango,2193.0,35.583333333333336,1552.0
Mérida,Toluca,1375.0,23.266666666666666,1064.0
Mérida,Guanajuato,1654.0,27.233333333333334,1017.0
Mérida,Chilpancingo,4054.0,64.23333333333333,2339.0
Mérida,Pachuca,893.0,17.033333333333335,331.0
Mérida,Guadalajara,1846.0,31.066666666666666,1089.0
Mérida,Morelia,1603.0,26.816666666666666,978.0
Mérida,Cuernavaca,1340.0,23.433333333333334,771.0
Mérida,Tepic,2048.0,33.983333333333334,1089.0
Mérida,Monterrey,1949.0,38.05,932.0
Mérida,Oaxaca de Juárez,1140.0,20.466666666666665,331.0
Mérida,Puebla de Zaragoza,1189.0,20.116666666666667,771.0
Mérida,Santiago de Querétaro,1517.0,25.516666666666666,1017.0
Mérida,Chetumal,371.0,7.85,0.0
Mérida,San Luis Potosí,1708.0,27.883333333333333,1068.0
Mérida,Culiacán,2531.0,42.916666666666664,1592.0
Mérida,Hermosillo,3199.0,53.13333333333333,1996.0
Mérida,Villahermosa,552.0,12.233333333333333,167.0
Mérida,Ciudad Victoria,1681.0,33.25,932.0
Mérida,Tlaxcala de Xicohténcatl,1201.0,20.633333333333333,886.0
Mérida,Xalapa,1116.0,19.75,647.0
Mérida,Zacatecas,1908.0,30.616666666666667,1441.0
Zacatecas,Aguascalientes,118.0,1.95,41.0
Zacatecas,Mexicali,2037.0,27.7,998.0
Zacatecas,La Paz,1190.0,24.766666666666666,719.0
Zacatecas,San Francisco de Campeche,1605.0,25.1,1075.0
Zacatecas,Tuxtla Gutiérrez,1426.0,20.7,1051.0
Zacatecas,Chihuahua,834.0,10.35,645.0
Zacatecas,Ciudad de México,603.0,9.35,522.0
Zacatecas,Saltillo,371.0,9.483333333333333,0.0
Zacatecas,Colima,524.0,10.65,582.0
Zacatecas,Victoria de Durango,292.0,5.15,63.0
Zacatecas,Toluca,590.0,9.066666666666666,344.0
Zacatecas,Guanajuato,295.0,3.8666666666666667,376.0
Zacatecas,Chilpancingo,2186.0,29.4,998.0
Zacatecas,Pachuca,1019.0,15.3,720.0
Zacatecas,Guadalajara,336.0,4.916666666666667,582.0
Zacatecas,Morelia,430.0,6.883333333333333,344.0
Zacatecas,Cuernavaca,682.0,11.333333333333334,522.0
Zacatecas,Tepic,538.0,7.833333333333333,582.0
Zacatecas,Monterrey,460.0,10.916666666666666,73.0
Zacatecas,Oaxaca de Juárez,1058.0,16.7,759.0
Zacatecas,Puebla de Zaragoza,728.0,11.483333333333333,475.0
Zacatecas,Santiago de Querétaro,403.0,6.95,344.0
Zacatecas,Chetumal,1919.0,35.1,1075.0
Zacatecas,San Luis Potosí,190.0,4.383333333333334,0.0
Zacatecas,Culiacán,753.0,10.3,512.0
Zacatecas,Hermosillo,1421.0,20.5,916.0
Zacatecas,Villahermosa,1350.0,19.366666666666667,1051.0
Zacatecas,Ciudad Victoria,516.0,13.3,0.0
Zacatecas,Tlaxcala de Xicohténcatl,722.0,11.35,475.0
Zacatecas,Xalapa,863.0,14.35,433.0
Zacatecas,Mérida,1900.0,31.75,1190.0
